0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0.004630	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25	0.000000	0.000002	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26	0.000000	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000
27	0.000000	0.000003	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28	0.000000	0.000005	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000
29	0.000000	0.000004	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000
30	0.000000	0.000004	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000
31	0.000000	0.000006	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000
32	0.000000	0.000005	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000
33	0.000000	0.000006	0.000003	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000
34	0.000000	0.000008	0.000004	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000
35	0.000000	0.000010	0.000004	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000003	0.000000
36	0.000000	0.000009	0.000005	0.000002	0.000001	0.000001	0.000001	0.000000	0.000000	0.000002	0.000000
37	0.000000	0.000011	0.000006	0.000001	0.000001	0.000000	0.000000	0.000001	0.000000	0.000002	0.000000
38	0.000000	0.000012	0.000007	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000
39	0.000000	0.000015	0.000006	0.000003	0.000001	0.000001	0.000000	0.000000	0.000000	0.000002	0.000000
40	0.000000	0.000015	0.000006	0.000002	0.000002	0.000001	0.000001	0.000000	0.000000	0.000003	0.000000
41	0.000000	0.000018	0.000009	0.000002	0.000001	0.000001	0.000000	0.000001	0.000000	0.000005	0.000000
42	0.000000	0.000023	0.000010	0.000003	0.000002	0.000001	0.000001	0.000000	0.000000	0.000004	0.000000
43	0.000000	0.000026	0.000011	0.000004	0.000002	0.000000	0.000001	0.000001	0.000000	0.000004	0.000000
44	0.000000	0.000026	0.000015	0.000004	0.000003	0.000001	0.000000	0.000001	0.000000	0.000007	0.000000
45	0.000000	0.000031	0.000013	0.000005	0.000002	0.000002	0.000001	0.000001	0.000000	0.000005	0.000000
46	0.000000	0.000034	0.000014	0.000005	0.000004	0.000001	0.000002	0.000000	0.000000	0.000007	0.000000
47	0.000000	0.000035	0.000018	0.000005	0.000003	0.000001	0.000001	0.000002	0.000000	0.000008	0.000000
48	0.000000	0.000042	0.000021	0.000005	0.000004	0.000001	0.000002	0.000001	0.000000	0.000009	0.000000
49	0.000000	0.000047	0.000021	0.000009	0.000003	0.000002	0.000002	0.000002	0.000000	0.000007	0.000000
50	0.000000	0.000061	0.000027	0.000009	0.000006	0.000002	0.000002	0.000002	0.000000	0.000010	0.000000
51	0.000000	0.000062	0.000031	0.000011	0.000006	0.000002	0.000002	0.000003	0.000000	0.000013	0.000000
52	0.000000	0.000066	0.000033	0.000010	0.000007	0.000002	0.000003	0.000002	0.000000	0.000015	0.000000
53	0.000000	0.000075	0.000040	0.000013	0.000008	0.000003	0.000004	0.000002	0.000000	0.000016	0.000000
54	0.000000	0.000089	0.000041	0.000014	0.000009	0.000004	0.000003	0.000003	0.000000	0.000019	0.000000
55	0.000000	0.000099	0.000048	0.000016	0.000010	0.000004	0.000004	0.000004	0.000000	0.000021	0.000000
56	0.000000	0.000115	0.000054	0.000019	0.000010	0.000004	0.000005	0.000004	0.000000	0.000022	0.000000
57	0.000000	0.000127	0.000063	0.000019	0.000011	0.000006	0.000004	0.000004	0.000000	0.000024	0.000000
58	0.000000	0.000147	0.000068	0.000025	0.000012	0.000004	0.000004	0.000004	0.000000	0.000028	0.000000
59	0.000000	0.000164	0.000078	0.000022	0.000018	0.000006	0.000009	0.000004	0.000000	0.000033	0.000000
60	0.000000	0.000188	0.000088	0.000029	0.000018	0.000009	0.000008	0.000007	0.000000	0.000036	0.000000
61	0.000000	0.000211	0.000105	0.000032	0.000020	0.000009	0.000007	0.000008	0.000000	0.000040	0.000000
62	0.000000	0.000238	0.000111	0.000038	0.000023	0.000009	0.000010	0.000008	0.000000	0.000045	0.000000
63	0.000000	0.000270	0.000129	0.000044	0.000027	0.000009	0.000012	0.000008	0.000000	0.000053	0.000000
64	0.000000	0.000303	0.000142	0.000051	0.000030	0.000010	0.000011	0.000011	0.000000	0.000061	0.000000
65	0.000000	0.000347	0.000163	0.000055	0.000029	0.000013	0.000012	0.000013	0.000000	0.000071	0.000000
66	0.000000	0.000378	0.000184	0.000060	0.000034	0.000014	0.000014	0.000012	0.000000	0.000078	0.000000
67	0.000000	0.000423	0.000211	0.000068	0.000040	0.000017	0.000016	0.000013	0.000000	0.000087	0.000000
68	0.000000	0.000488	0.000229	0.000075	0.000047	0.000017	0.000019	0.000016	0.000000	0.000101	0.000000
69	0.000000	0.000561	0.000262	0.000089	0.000055	0.000019	0.000021	0.000017	0.000000	0.000107	0.000000
70	0.000000	0.000628	0.000305	0.000103	0.000061	0.000024	0.000026	0.000021	0.000000	0.000121	0.000000
71	0.000000	0.000698	0.000350	0.000108	0.000064	0.000027	0.000029	0.000026	0.000000	0.000142	0.000000
72	0.000000	0.000801	0.000383	0.000126	0.000071	0.000029	0.000027	0.000027	0.000001	0.000159	0.000000
73	0.000000	0.000916	0.000434	0.000147	0.000088	0.000035	0.000033	0.000028	0.000001	0.000177	0.000000
74	0.000000	0.001032	0.000497	0.000159	0.000105	0.000041	0.000041	0.000030	0.000000	0.000203	0.000000
75	0.000000	0.001160	0.000556	0.000181	0.000110	0.000044	0.000044	0.000038	0.000001	0.000231	0.000000
76	0.000000	0.001314	0.000611	0.000212	0.000123	0.000052	0.000056	0.000042	0.000001	0.000260	0.000000
77	0.000000	0.001461	0.000724	0.000236	0.000139	0.000054	0.000061	0.000055	0.000001	0.000300	0.000000
78	0.000000	0.001643	0.000816	0.000264	0.000164	0.000063	0.000065	0.000057	0.000001	0.000330	0.000000
79	0.000000	0.001866	0.000897	0.000293	0.000177	0.000073	0.000076	0.000064	0.000001	0.000375	0.000000
80	0.000000	0.002102	0.001030	0.000337	0.000199	0.000081	0.000085	0.000071	0.000001	0.000411	0.000000
81	0.000000	0.002355	0.001151	0.000365	0.000231	0.000095	0.000098	0.000085	0.000002	0.000477	0.000000
82	0.000001	0.002667	0.001296	0.000423	0.000261	0.000101	0.000103	0.000093	0.000001	0.000530	0.000000
83	0.000000	0.002980	0.001475	0.000476	0.000287	0.000117	0.000115	0.000099	0.000002	0.000606	0.000000
84	0.000000	0.003382	0.001630	0.000552	0.000331	0.000132	0.000145	0.000114	0.000001	0.000697	0.000000
85	0.000000	0.003808	0.001853	0.000612	0.000370	0.000145	0.000154	0.000134	0.000003	0.000770	0.000000
86	0.000000	0.004258	0.002081	0.000695	0.000413	0.000165	0.000178	0.000152	0.000003	0.000871	0.000000
87	0.000000	0.004812	0.002313	0.000777	0.000472	0.000188	0.000201	0.000172	0.000003	0.000983	0.000000
88	0.000067	0.005335	0.002674	0.000870	0.000526	0.000208	0.000225	0.000128	0.000004	0.001102	0.000067
89	0.000167	0.005990	0.002985	0.000993	0.000597	0.000244	0.000251	0.000047	0.000004	0.001256	0.000166
90	0.000189	0.006571	0.003348	0.001109	0.000662	0.000259	0.000280	0.000053	0.000004	0.001410	0.000189
91	0.000209	0.007364	0.003711	0.001264	0.000761	0.000307	0.000312	0.000059	0.000004	0.001583	0.000208
92	0.000239	0.008117	0.004217	0.001406	0.000843	0.000327	0.000351	0.000066	0.000005	0.001808	0.000239
93	0.000261	0.009034	0.004703	0.001579	0.000955	0.000374	0.000397	0.000074	0.000004	0.002008	0.000261
94	0.000305	0.010038	0.005204	0.001763	0.001063	0.000421	0.000437	0.000076	0.000006	0.002229	0.000305
95	0.000347	0.011025	0.005821	0.001997	0.001171	0.000481	0.000502	0.000079	0.000005	0.002503	0.000347
96	0.000414	0.012172	0.006472	0.002213	0.001340	0.000529	0.000564	0.000075	0.000006	0.002812	0.000413
97	0.000460	0.013416	0.007163	0.002475	0.001500	0.000587	0.000615	0.000081	0.000005	0.003171	0.000460
98	0.000513	0.014601	0.007950	0.002727	0.001665	0.000679	0.000717	0.000085	0.000006	0.003502	0.000513
99	0.000603	0.015903	0.008840	0.003108	0.001834	0.000736	0.000778	0.000086	0.000008	0.003918	0.000603
100	0.000658	0.017351	0.009668	0.003392	0.002027	0.000828	0.000892	0.000093	0.000005	0.004373	0.000658
101	0.000777	0.018832	0.010732	0.003740	0.002265	0.000907	0.000962	0.000090	0.000005	0.004826	0.000777
102	0.000849	0.020350	0.011740	0.004186	0.002500	0.001013	0.001066	0.000086	0.000006	0.005347	0.000849
103	0.000946	0.021813	0.012830	0.004619	0.002788	0.001113	0.001181	0.000091	0.000007	0.005903	0.000946
104	0.001048	0.023331	0.013912	0.005062	0.003041	0.001247	0.001323	0.000091	0.000008	0.006609	0.001047
105	0.001186	0.024920	0.015145	0.005553	0.003333	0.001350	0.001466	0.000096	0.000007	0.007207	0.001185
106	0.001339	0.026321	0.016529	0.006049	0.003630	0.001480	0.001566	0.000089	0.000008	0.007975	0.001339
107	0.001444	0.027675	0.017876	0.006644	0.004007	0.001633	0.001733	0.000095	0.000008	0.008753	0.001443
108	0.001562	0.029109	0.019205	0.007239	0.004357	0.001788	0.001897	0.000092	0.000005	0.009533	0.001561
109	0.001762	0.030187	0.020614	0.007848	0.004701	0.001924	0.002073	0.000090	0.000006	0.010413	0.001761
110	0.001934	0.031409	0.022026	0.008501	0.005046	0.002078	0.002234	0.000084	0.000005	0.011429	0.001933
111	0.002090	0.032142	0.023274	0.009195	0.005437	0.002238	0.002406	0.000080	0.000006	0.012337	0.002089
112	0.002276	0.032913	0.024729	0.009830	0.005923	0.002430	0.002640	0.000080	0.000006	0.013401	0.002275
113	0.002481	0.033445	0.025944	0.010499	0.006333	0.002578	0.002778	0.000084	0.000007	0.014508	0.002479
114	0.002637	0.033671	0.027170	0.011176	0.006699	0.002751	0.003009	0.000086	0.000005	0.015551	0.002636
115	0.002850	0.033674	0.028143	0.011878	0.007093	0.002925	0.003221	0.000084	0.000005	0.016708	0.002848
116	0.003053	0.033329	0.029248	0.012465	0.007497	0.003093	0.003391	0.000086	0.000007	0.017812	0.003052
117	0.003231	0.032983	0.030130	0.013072	0.007806	0.003265	0.003589	0.000085	0.000007	0.018910	0.003230
118	0.003446	0.032170	0.030918	0.013686	0.008218	0.003377	0.003755	0.000084	0.000007	0.019849	0.003443
119	0.003600	0.031293	0.031372	0.014133	0.008521	0.003535	0.003940	0.000086	0.000007	0.020938	0.003599
120	0.003780	0.030104	0.031676	0.014674	0.008731	0.003745	0.004085	0.000086	0.000006	0.021927	0.003779
121	0.003921	0.028742	0.031968	0.015015	0.009018	0.003842	0.004230	0.000085	0.000007	0.022897	0.003919
122	0.004094	0.027391	0.031854	0.015294	0.009181	0.003880	0.004404	0.000088	0.000007	0.023740	0.004092
123	0.004214	0.025802	0.031604	0.015575	0.009378	0.003961	0.004571	0.000087	0.000006	0.024348	0.004211
124	0.004417	0.024146	0.031229	0.015681	0.009413	0.004032	0.004587	0.000090	0.000007	0.025031	0.004414
125	0.004468	0.022516	0.030485	0.015733	0.009435	0.004072	0.004632	0.000086	0.000007	0.025431	0.004466
126	0.004510	0.020902	0.029716	0.015667	0.009420	0.004032	0.004776	0.000090	0.000006	0.025960	0.004507
127	0.004618	0.019199	0.028705	0.015606	0.009293	0.004033	0.004755	0.000090	0.000006	0.026119	0.004615
128	0.004634	0.017671	0.027599	0.015374	0.009143	0.004027	0.004789	0.000088	0.000005	0.026111	0.004631
129	0.004649	0.016078	0.026412	0.014943	0.008982	0.003926	0.004714	0.000085	0.000007	0.026037	0.004646
130	0.004621	0.014680	0.025098	0.014619	0.008716	0.003859	0.004703	0.000083	0.000005	0.025845	0.004619
131	0.004593	0.013284	0.023742	0.014034	0.008406	0.003735	0.004571	0.000089	0.000007	0.025323	0.004590
132	0.004467	0.012034	0.022290	0.013506	0.008139	0.003606	0.004492	0.000086	0.000006	0.024849	0.004465
133	0.004392	0.010929	0.020805	0.012938	0.007716	0.003463	0.004397	0.000088	0.000007	0.024130	0.004389
134	0.004293	0.009810	0.019447	0.012206	0.007412	0.003288	0.004258	0.000087	0.000005	0.023404	0.004290
135	0.004199	0.008869	0.017902	0.011628	0.006969	0.003185	0.004088	0.000085	0.000007	0.022437	0.004195
136	0.004015	0.007975	0.016554	0.010895	0.006532	0.002993	0.003940	0.000089	0.000008	0.021538	0.004011
137	0.003859	0.007142	0.015158	0.010216	0.006127	0.002802	0.003768	0.000086	0.000005	0.020527	0.003856
138	0.003692	0.006481	0.013829	0.009497	0.005706	0.002640	0.003562	0.000087	0.000007	0.019432	0.003689
139	0.003509	0.005905	0.012663	0.008768	0.005278	0.002427	0.003391	0.000093	0.000006	0.018258	0.003506
140	0.003327	0.005243	0.011519	0.008058	0.004854	0.002276	0.003210	0.000082	0.000007	0.017124	0.003323
141	0.003170	0.004751	0.010439	0.007415	0.004473	0.002084	0.003030	0.000084	0.000005	0.015939	0.003166
142	0.002961	0.004260	0.009468	0.006799	0.004105	0.001906	0.002832	0.000089	0.000007	0.014933	0.002957
143	0.002768	0.003854	0.008535	0.006209	0.003707	0.001786	0.002638	0.000086	0.000006	0.013686	0.002764
144	0.002582	0.003469	0.007742	0.005697	0.003410	0.001598	0.002447	0.000086	0.000007	0.012661	0.002578
145	0.002409	0.003107	0.006962	0.005147	0.003102	0.001493	0.002262	0.000087	0.000005	0.011689	0.002406
146	0.002203	0.002794	0.006278	0.004673	0.002788	0.001335	0.002110	0.000081	0.000006	0.010702	0.002200
147	0.002054	0.002506	0.005641	0.004245	0.002526	0.001211	0.001934	0.000087	0.000006	0.009792	0.002049
148	0.001888	0.002269	0.005100	0.003820	0.002312	0.001088	0.001784	0.000087	0.000007	0.008881	0.001885
149	0.001727	0.002004	0.004587	0.003453	0.002059	0.000983	0.001637	0.000091	0.000008	0.008113	0.001725
150	0.001567	0.001830	0.004109	0.003100	0.001864	0.000892	0.001510	0.000091	0.000008	0.007329	0.001564
151	0.001451	0.001649	0.003724	0.002802	0.001681	0.000795	0.001362	0.000087	0.000007	0.006683	0.001447
152	0.001320	0.001455	0.003340	0.002515	0.001499	0.000730	0.001280	0.000085	0.000007	0.006042	0.001317
153	0.001211	0.001309	0.003040	0.002272	0.001355	0.000663	0.001145	0.000085	0.000007	0.005470	0.001207
154	0.001098	0.001175	0.002689	0.002055	0.001223	0.000596	0.001037	0.000089	0.000007	0.004933	0.001095
155	0.000960	0.001048	0.002450	0.001843	0.001089	0.000535	0.000937	0.000087	0.000008	0.004467	0.000957
156	0.000879	0.000949	0.002168	0.001661	0.000991	0.000487	0.000864	0.000086	0.000009	0.004015	0.000876
157	0.000802	0.000844	0.001978	0.001490	0.000892	0.000432	0.000793	0.000089	0.000008	0.003639	0.000799
158	0.000725	0.000763	0.001776	0.001343	0.000806	0.000388	0.000708	0.000086	0.000007	0.003245	0.000722
159	0.000652	0.000696	0.001579	0.001209	0.000722	0.000355	0.000641	0.000086	0.000008	0.002971	0.000649
160	0.000574	0.000615	0.001439	0.001079	0.000657	0.000325	0.000581	0.000083	0.000008	0.002666	0.000572
161	0.000520	0.000563	0.001274	0.000973	0.000582	0.000280	0.000526	0.000088	0.000009	0.002390	0.000518
162	0.000444	0.000490	0.001146	0.000860	0.000518	0.000251	0.000468	0.000087	0.000008	0.002195	0.000441
163	0.000401	0.000442	0.001039	0.000783	0.000473	0.000233	0.000424	0.000090	0.000009	0.001957	0.000399
164	0.000347	0.000401	0.000927	0.000717	0.000424	0.000198	0.000390	0.000087	0.000010	0.001757	0.000345
165	0.000316	0.000360	0.000822	0.000636	0.000382	0.000191	0.000351	0.000088	0.000011	0.001604	0.000314
166	0.000271	0.000310	0.000737	0.000577	0.000346	0.000167	0.000322	0.000089	0.000010	0.001436	0.000268
167	0.000251	0.000289	0.000680	0.000507	0.000307	0.000155	0.000283	0.000086	0.000011	0.001305	0.000248
168	0.000212	0.000264	0.000582	0.000464	0.000269	0.000131	0.000256	0.000084	0.000011	0.001166	0.000210
169	0.000182	0.000235	0.000546	0.000401	0.000246	0.000117	0.000234	0.000087	0.000010	0.001072	0.000180
170	0.000155	0.000210	0.000469	0.000369	0.000221	0.000107	0.000217	0.000087	0.000012	0.000979	0.000153
171	0.000141	0.000186	0.000434	0.000328	0.000198	0.000095	0.000183	0.000087	0.000011	0.000857	0.000138
172	0.000115	0.000169	0.000391	0.000283	0.000183	0.000081	0.000160	0.000085	0.000012	0.000781	0.000113
173	0.000088	0.000147	0.000350	0.000262	0.000158	0.000080	0.000154	0.000085	0.000012	0.000698	0.000086
174	0.000080	0.000137	0.000306	0.000241	0.000153	0.000073	0.000131	0.000083	0.000012	0.000649	0.000077
